Location,Employer %,Non-Group %,Medicaid %,Medicare %,Military %,Uninsured %,Total %,Footnotes
United States,49.6,5.9,19.8,14.2,1.4,9.2,100.0,1.0
Alabama,47.2,5.5,19.5,16.0,2.1,9.7,100.0,
Alaska,48.4,3.5000000000000004,21.3,10.0,5.3,11.5,100.0,
Arizona,45.1,5.2,21.0,16.1,1.5,11.1,100.0,
Arkansas,42.0,5.4,26.200000000000003,15.9,1.4,9.1,100.0,
California,48.0,6.6000000000000005,25.3,11.4,0.9000000000000001,7.8,100.0,
Colorado,53.400000000000006,6.9,16.8,12.8,2.3,7.8,100.0,
Connecticut,52.900000000000006,4.8,21.5,14.099999999999998,0.7,5.9,100.0,
Delaware,49.7,4.1,20.4,17.3,1.8000000000000003,6.6000000000000005,100.0,
District of Columbia,54.89999999999999,6.5,25.5,8.2,1.3,3.6000000000000005,100.0,
Florida,40.3,9.5,17.4,18.0,1.7000000000000002,13.100000000000001,100.0,
Georgia,48.9,5.6,17.3,12.6,2.2,13.4,100.0,
Hawaii,54.29999999999999,4.1,17.6,15.9,4.0,4.1,100.0,
Idaho,49.0,8.6,15.6,15.0,1.4,10.5,100.0,
Illinois,54.6,5.2,18.2,14.099999999999998,0.7,7.3,100.0,
Indiana,53.29999999999999,4.4,17.7,14.800000000000002,1.0,8.8,100.0,
Iowa,54.400000000000006,4.9,19.5,15.6,0.9000000000000001,4.7,100.0,
Kansas,54.29999999999999,5.6,13.900000000000002,15.0,2.0,9.2,100.0,
Kentucky,47.0,3.9,25.5,15.8,1.4,6.4,100.0,
Louisiana,41.8,4.9,29.299999999999997,13.699999999999998,1.4,8.9,100.0,
Maine,46.5,5.7,20.0,18.3,1.5,8.1,100.0,
Maryland,54.7,5.4,18.7,13.3,1.9,5.9,100.0,
Massachusetts,55.89999999999999,5.4,22.1,13.100000000000001,0.5,3.0,100.0,
Michigan,50.9,5.2,21.7,15.9,0.6,5.8,100.0,
Minnesota,57.8,5.2,16.9,14.7,0.7,4.8,100.0,
Mississippi,42.2,4.7,24.2,14.2,1.8000000000000003,12.9,100.0,
Missouri,52.0,5.7,14.400000000000002,16.4,1.3,10.1,100.0,
Montana,43.0,8.0,20.8,18.1,1.8000000000000003,8.3,100.0,
Nebraska,56.8,6.9,12.6,14.2,1.6,7.9,100.0,
Nevada,49.5,5.5,17.8,14.000000000000002,1.7000000000000002,11.5,100.0,
New Hampshire,56.2,5.3,13.200000000000001,17.7,1.2,6.4,100.0,
New Jersey,55.7,5.4,16.6,13.8,0.5,7.9,100.0,
New Mexico,36.6,4.0,32.7,15.0,1.8000000000000003,9.8,100.0,
New York,49.8,5.8,25.7,13.0,0.4,5.3,100.0,
North Carolina,46.3,6.7,17.9,15.299999999999999,2.4,11.4,100.0,
North Dakota,55.7,9.0,12.2,13.8,2.1,7.400000000000001,100.0,
Ohio,52.6,4.0,20.0,15.9,0.8,6.7,100.0,
Oklahoma,45.5,5.5,17.0,15.1,2.0,14.899999999999999,100.0,
Oregon,49.3,5.7,20.8,16.2,0.9000000000000001,7.1,100.0,
Pennsylvania,51.800000000000004,5.1,20.2,16.3,0.8,5.7,100.0,
Rhode Island,54.0,5.9,20.5,14.6,0.8,4.3,100.0,
South Carolina,45.4,6.1,18.8,16.8,2.2,10.8,100.0,
South Dakota,51.5,8.3,12.8,16.1,1.8000000000000003,9.6,100.0,
Tennessee,47.8,5.6,19.5,15.0,1.8000000000000003,10.2,100.0,
Texas,47.6,5.7,15.9,10.9,1.6,18.4,100.0,
Utah,60.5,9.3,9.3,10.0,1.2,9.6,100.0,
Vermont,48.4,4.8,23.9,17.5,1.0,4.4,100.0,
Virginia,54.1,5.2,13.5,14.800000000000002,4.4,8.0,100.0,
Washington,52.900000000000006,5.0,19.8,13.900000000000002,1.8000000000000003,6.6000000000000005,100.0,
West Virginia,44.0,2.5,26.6,19.0,1.3,6.6000000000000005,100.0,
Wisconsin,56.49999999999999,5.3,16.1,15.5,0.8,5.8,100.0,
Wyoming,51.1,7.1,11.5,16.2,1.8000000000000003,12.3,100.0,
Puerto Rico,23.6,7.9,46.0,14.099999999999998,0.5,7.8,100.0,
