Location,Health Spending per Capita,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured,Total,Footnotes,Year,Deaths per 100k,Mortaility
Alabama,8741.0,2250900.0,263400.0,929500.0,763800.0,99000.0,460400.0,4767100.0,,2019.0,219.6,13448.0
Alaska,13226.0,339800.0,24700.0,149400.0,70200.0,37100.0,80500.0,701700.0,,2019.0,129.7,843.0
Arizona,8145.0,3202000.0,366500.0,1489600.0,1145300.0,105600.0,789100.0,7098000.0,,2019.0,134.0,12587.0
Arkansas,8853.0,1226300.0,157300.0,767000.0,464200.0,41800.0,265800.0,2922500.0,,2019.0,226.5,8669.0
California,9628.0,18538700.0,2569600.0,9790000.0,4388900.0,350200.0,3005400.0,38642700.0,,2019.0,136.9,62394.0
Colorado,8286.0,2997100.0,389900.0,942300.0,718500.0,127200.0,436700.0,5611800.0,,2019.0,127.7,7762.0
Connecticut,11831.0,1827200.0,165900.0,743900.0,488000.0,23900.0,204500.0,3453300.0,,2019.0,143.1,7354.0
Delaware,12213.0,467700.0,38900.0,191400.0,162500.0,17300.0,62500.0,940300.0,,2019.0,154.3,2053.0
Florida,9490.0,8454200.0,1995300.0,3643200.0,3776000.0,366300.0,2757000.0,20992000.0,,2019.0,140.1,47144.0
Georgia,8243.0,5037600.0,575200.0,1777600.0,1296300.0,228300.0,1379000.0,10294000.0,,2019.0,175.5,19543.0
Hawaii,9555.0,729900.0,54700.0,236800.0,213100.0,54000.0,54500.0,1343000.0,,2019.0,120.3,2503.0
Idaho,7723.0,858100.0,150100.0,272600.0,262900.0,23700.0,183600.0,1750900.0,,2019.0,150.7,3061.0
Illinois,9496.0,6743800.0,637800.0,2250200.0,1741400.0,83200.0,905900.0,12362300.0,,2019.0,162.0,25690.0
Indiana,9927.0,3473000.0,284100.0,1152900.0,965800.0,65900.0,570100.0,6511800.0,,2019.0,178.8,14555.0
Iowa,9193.0,1664600.0,150100.0,596500.0,477900.0,26800.0,144400.0,3060200.0,,2019.0,172.9,7505.0
Kansas,8745.0,1527000.0,158800.0,389500.0,421300.0,55300.0,259300.0,2811200.0,,2019.0,166.0,6140.0
Kentucky,9744.0,2028200.0,169600.0,1101300.0,684300.0,60200.0,275700.0,4319300.0,,2019.0,196.4,10742.0
Louisiana,9657.0,1882500.0,219500.0,1316800.0,618600.0,61100.0,400200.0,4498600.0,,2019.0,207.8,11302.0
Maine,11488.0,605600.0,74000.0,259900.0,237900.0,19900.0,105000.0,1302300.0,,2019.0,142.4,2940.0
Maryland,10248.0,3213800.0,319600.0,1101400.0,779500.0,114100.0,347100.0,5875500.0,,2019.0,159.3,11770.0
Massachusetts,12729.0,3716400.0,359400.0,1468400.0,872100.0,32300.0,202300.0,6650800.0,,2019.0,127.2,11761.0
Michigan,9532.0,4968100.0,511700.0,2115400.0,1553400.0,55500.0,561600.0,9765600.0,,2019.0,193.8,25547.0
Minnesota,10510.0,3186600.0,284500.0,932800.0,809400.0,36500.0,265000.0,5514800.0,,2019.0,116.7,8401.0
Mississippi,8745.0,1209700.0,135500.0,693100.0,407000.0,51500.0,370300.0,2867100.0,,2019.0,226.7,7997.0
Missouri,9431.0,3089700.0,341500.0,854100.0,975200.0,79200.0,600100.0,5939900.0,,2019.0,187.0,15018.0
Montana,9808.0,446600.0,83600.0,216600.0,187600.0,18300.0,86600.0,1039400.0,,2019.0,157.1,2290.0
Nebraska,9917.0,1064200.0,128500.0,235600.0,266300.0,30700.0,148300.0,1873600.0,,2019.0,144.9,3540.0
Nevada,8114.0,1498600.0,167800.0,538500.0,423300.0,52400.0,349000.0,3029700.0,,2019.0,198.1,6864.0
New Hampshire,11310.0,738900.0,70100.0,172800.0,232300.0,15300.0,84600.0,1314000.0,,2019.0,143.4,2707.0
New Jersey,11264.0,4844600.0,471000.0,1446600.0,1201700.0,45100.0,690300.0,8699400.0,,2019.0,158.0,18716.0
New Mexico,8459.0,748000.0,82500.0,667300.0,306900.0,36300.0,200500.0,2041400.0,,2019.0,158.2,4245.0
New York,12932.0,9423800.0,1094500.0,4852600.0,2455600.0,81700.0,1000100.0,18908300.0,,2019.0,166.6,43806.0
North Carolina,8619.0,4692000.0,675300.0,1813100.0,1553100.0,246900.0,1159300.0,10139700.0,,2019.0,154.7,19617.0
North Dakota,10653.0,406900.0,65500.0,88900.0,100500.0,15100.0,54000.0,731000.0,,2019.0,147.7,1448.0
Ohio,10173.0,5973000.0,454200.0,2274100.0,1804400.0,85900.0,760000.0,11351500.0,,2019.0,188.8,29160.0
Oklahoma,8923.0,1742700.0,209300.0,651600.0,576900.0,75600.0,571000.0,3826900.0,,2019.0,231.4,10960.0
Oregon,9635.0,2037300.0,235300.0,858000.0,667600.0,37100.0,293500.0,4128900.0,,2019.0,131.0,7128.0
Pennsylvania,11175.0,6413400.0,636800.0,2506200.0,2015200.0,97100.0,709100.0,12377600.0,,2019.0,172.9,32299.0
Rhode Island,10988.0,549100.0,59600.0,208900.0,148200.0,8000.0,43400.0,1017100.0,,2019.0,159.3,2404.0
South Carolina,8345.0,2264600.0,302200.0,935700.0,834900.0,107400.0,539300.0,4984200.0,,2019.0,164.0,10579.0
South Dakota,11627.0,438000.0,70300.0,109000.0,136800.0,15600.0,81500.0,851300.0,,2019.0,158.1,1840.0
Tennessee,8827.0,3177400.0,374800.0,1293500.0,995700.0,122700.0,676800.0,6640900.0,,2019.0,202.8,16814.0
Texas,8028.0,13461200.0,1603200.0,4490000.0,3069700.0,455100.0,5207000.0,28286200.0,,2019.0,163.4,46139.0
Utah,7193.0,1909100.0,294300.0,292300.0,315400.0,39300.0,303700.0,3154100.0,,2019.0,146.5,3882.0
Vermont,12159.0,289600.0,29000.0,142800.0,104400.0,5700.0,26600.0,598100.0,,2019.0,151.6,1368.0
Virginia,8826.0,4429500.0,423400.0,1107500.0,1208000.0,361700.0,654900.0,8185100.0,,2019.0,149.1,15062.0
Washington,8964.0,3928300.0,373400.0,1468800.0,1029200.0,135300.0,488900.0,7423900.0,,2019.0,134.8,11862.0
West Virginia,11951.0,764600.0,43800.0,462600.0,330500.0,23000.0,114500.0,1739000.0,,2019.0,197.4,5087.0
Wisconsin,9652.0,3209400.0,299400.0,911500.0,882700.0,47200.0,327000.0,5677100.0,,2019.0,158.8,12241.0
Wyoming,10111.0,287700.0,39900.0,64900.0,90900.0,10200.0,69000.0,562700.0,,2019.0,150.4,1067.0
