Year,Location,"Death Rate (per 100,000)",Deaths,Employer %,Non-Group %,Medicaid %,Medicare %,Military %,Total Insured %,Uninsured %,Health Spending per Capita
2019,Alabama,219.6,13448,47.2,5.5,19.5,16.0,2.1,90.3,9.7,8741.0
2019,Alaska,129.7,843,48.4,3.5000000000000004,21.3,10.0,5.3,88.5,11.5,13226.0
2019,Arizona,134.0,12587,45.1,5.2,21.0,16.1,1.5,88.9,11.1,8145.0
2019,Arkansas,226.5,8669,42.0,5.4,26.2,15.9,1.4,90.9,9.1,8853.0
2019,California,136.9,62394,48.0,6.6000000000000005,25.3,11.4,0.9000000000000001,92.2,7.8,9628.0
2019,Colorado,127.7,7762,53.400000000000006,6.9,16.8,12.8,2.3,92.2,7.8,8286.0
2019,Connecticut,143.1,7354,52.900000000000006,4.8,21.5,14.099999999999998,0.7,94.1,5.9,11831.0
2019,Delaware,154.3,2053,49.7,4.1,20.4,17.3,1.8000000000000003,93.4,6.6000000000000005,12213.0
2019,Florida,140.1,47144,40.3,9.5,17.4,18.0,1.7000000000000002,86.9,13.1,9490.0
2019,Georgia,175.5,19543,48.9,5.6,17.3,12.6,2.2,86.6,13.4,8243.0
2019,Hawaii,120.3,2503,54.29999999999999,4.1,17.6,15.9,4.0,95.9,4.1,9555.0
2019,Idaho,150.7,3061,49.0,8.6,15.6,15.0,1.4,89.5,10.5,7723.0
2019,Illinois,162.0,25690,54.6,5.2,18.2,14.099999999999998,0.7,92.7,7.3,9496.0
2019,Indiana,178.8,14555,53.29999999999999,4.4,17.7,14.800000000000002,1.0,91.2,8.8,9927.0
2019,Iowa,172.9,7505,54.400000000000006,4.9,19.5,15.6,0.9000000000000001,95.3,4.7,9193.0
2019,Kansas,166.0,6140,54.29999999999999,5.6,13.9,15.0,2.0,90.8,9.2,8745.0
2019,Kentucky,196.4,10742,47.0,3.9,25.5,15.8,1.4,93.6,6.4,9744.0
2019,Louisiana,207.8,11302,41.8,4.9,29.299999999999997,13.699999999999998,1.4,91.1,8.9,9657.0
2019,Maine,142.4,2940,46.5,5.7,20.0,18.3,1.5,91.9,8.1,11488.0
2019,Maryland,159.3,11770,54.7,5.4,18.7,13.3,1.9,94.1,5.9,10248.0
2019,Massachusetts,127.2,11761,55.89999999999999,5.4,22.1,13.1,0.5,97.0,3.0,12729.0
2019,Michigan,193.8,25547,50.9,5.2,21.7,15.9,0.6,94.2,5.8,9532.0
2019,Minnesota,116.7,8401,57.8,5.2,16.9,14.7,0.7,95.2,4.8,10510.0
2019,Mississippi,226.7,7997,42.2,4.7,24.2,14.2,1.8000000000000003,87.1,12.9,8745.0
2019,Missouri,187.0,15018,52.0,5.7,14.400000000000002,16.4,1.3,89.9,10.1,9431.0
2019,Montana,157.1,2290,43.0,8.0,20.8,18.1,1.8000000000000003,91.7,8.3,9808.0
2019,Nebraska,144.9,3540,56.8,6.9,12.6,14.2,1.6,92.1,7.9,9917.0
2019,Nevada,198.1,6864,49.5,5.5,17.8,14.000000000000002,1.7000000000000002,88.5,11.5,8114.0
2019,New Hampshire,143.4,2707,56.2,5.3,13.200000000000001,17.7,1.2,93.6,6.4,11310.0
2019,New Jersey,158.0,18716,55.7,5.4,16.6,13.8,0.5,92.1,7.9,11264.0
2019,New Mexico,158.2,4245,36.6,4.0,32.7,15.0,1.8000000000000003,90.2,9.8,8459.0
2019,New York,166.6,43806,49.8,5.8,25.7,13.0,0.4,94.7,5.3,12932.0
2019,North Carolina,154.7,19617,46.3,6.7,17.9,15.299999999999999,2.4,88.6,11.4,8619.0
2019,North Dakota,147.7,1448,55.7,9.0,12.2,13.8,2.1,92.6,7.400000000000001,10653.0
2019,Ohio,188.8,29160,52.6,4.0,20.0,15.9,0.8,93.3,6.7,10173.0
2019,Oklahoma,231.4,10960,45.5,5.5,17.0,15.1,2.0,85.1,14.899999999999999,8923.0
2019,Oregon,131.0,7128,49.3,5.7,20.8,16.2,0.9000000000000001,92.9,7.1,9635.0
2019,Pennsylvania,172.9,32299,51.800000000000004,5.1,20.2,16.3,0.8,94.3,5.7,11175.0
2019,Rhode Island,159.3,2404,54.0,5.9,20.5,14.6,0.8,95.7,4.3,10988.0
2019,South Carolina,164.0,10579,45.4,6.1,18.8,16.8,2.2,89.2,10.8,8345.0
2019,South Dakota,158.1,1840,51.5,8.3,12.8,16.1,1.8000000000000003,90.4,9.6,11627.0
2019,Tennessee,202.8,16814,47.8,5.6,19.5,15.0,1.8000000000000003,89.8,10.2,8827.0
2019,Texas,163.4,46139,47.6,5.7,15.9,10.9,1.6,81.6,18.4,8028.0
2019,Utah,146.5,3882,60.5,9.3,9.3,10.0,1.2,90.4,9.6,7193.0
2019,Vermont,151.6,1368,48.4,4.8,23.9,17.5,1.0,95.6,4.4,12159.0
2019,Virginia,149.1,15062,54.1,5.2,13.5,14.800000000000002,4.4,92.0,8.0,8826.0
2019,Washington,134.8,11862,52.900000000000006,5.0,19.8,13.9,1.8000000000000003,93.4,6.6000000000000005,8964.0
2019,West Virginia,197.4,5087,44.0,2.5,26.6,19.0,1.3,93.4,6.6000000000000005,11951.0
2019,Wisconsin,158.8,12241,56.49999999999999,5.3,16.1,15.5,0.8,94.2,5.8,9652.0
2019,Wyoming,150.4,1067,51.1,7.1,11.5,16.2,1.8000000000000003,87.7,12.3,10111.0
