YEAR,STATE,RATE,DEATHS,URL
2020,AL,237.5,14739,/nchs/pressroom/states/alabama/al.htm
2020,AK,139.8,915,/nchs/pressroom/states/alaska/ak.htm
2020,AZ,144.8,14196,/nchs/pressroom/states/arizona/az.htm
2020,AR,222.5,8621,/nchs/pressroom/states/arkansas/ar.htm
2020,CA,144,66538,/nchs/pressroom/states/california/ca.htm
2020,CO,128.1,8023,/nchs/pressroom/states/colorado/co.htm
2020,CT,138.4,7110,/nchs/pressroom/states/connecticut/ct.htm
2020,DE,159.6,2171,/nchs/pressroom/states/delaware/de.htm
2020,FL,143.1,49287,/nchs/pressroom/states/florida/fl.htm
2020,GA,183.7,21116,/nchs/pressroom/states/georgia/ga.htm
2020,HI,125,2623,/nchs/pressroom/states/hawaii/hi.htm
2020,ID,151.9,3191,/nchs/pressroom/states/idaho/id.htm
2020,IL,171.4,27460,/nchs/pressroom/states/illinois/il.htm
2020,IN,183.9,15169,/nchs/pressroom/states/indiana/in.htm
2020,IA,172.9,7499,/nchs/pressroom/states/iowa/ia.htm
2020,KS,167,6264,/nchs/pressroom/states/kansas/ks.htm
2020,KY,204.5,11345,/nchs/pressroom/states/kentucky/ky.htm
2020,LA,221.5,12255,/nchs/pressroom/states/louisiana/la.htm
2020,ME,146.2,3035,/nchs/pressroom/states/maine/me.htm
2020,MD,168.3,12624,/nchs/pressroom/states/maryland/md.htm
2020,MA,126.9,11781,/nchs/pressroom/states/massachusetts/ma.htm
2020,MI,205,27127,/nchs/pressroom/states/michigan/mi.htm
2020,MN,118.1,8562,/nchs/pressroom/states/minnesota/mn.htm
2020,MS,245.6,8809,/nchs/pressroom/states/mississippi/ms.htm
2020,MO,196.7,15934,/nchs/pressroom/states/missouri/mo.htm
2020,MT,162.7,2424,/nchs/pressroom/states/montana/mt.htm
2020,NE,143.8,3532,/nchs/pressroom/states/nebraska/ne.htm
2020,NV,201.3,7285,/nchs/pressroom/states/nevada/nv.htm
2020,NH,146.5,2814,/nchs/pressroom/states/newhampshire/nh.htm
2020,NJ,166.3,19744,/nchs/pressroom/states/newjersey/nj.htm
2020,NM,152.7,4219,/nchs/pressroom/states/newmexico/nm.htm
2020,NY,183.9,48546,/nchs/pressroom/states/newyork/ny.htm
2020,NC,156.2,20373,/nchs/pressroom/states/northcarolina/nc.htm
2020,ND,147.3,1449,/nchs/pressroom/states/northdakota/nd.htm
2020,OH,196.9,30547,/nchs/pressroom/states/ohio/oh.htm
2020,OK,244.1,11758,/nchs/pressroom/states/oklahoma/ok.htm
2020,OR,134,7371,/nchs/pressroom/states/oregon/or.htm
2020,PA,175.7,32936,/nchs/pressroom/states/pennsylvania/pa.htm
2020,RI,150.5,2319,/nchs/pressroom/states/rhodeisland/ri.htm
2020,SC,170.9,11385,/nchs/pressroom/states/southcarolina/sc.htm
2020,SD,155.2,1820,/nchs/pressroom/states/southdakota/sd.htm
2020,TN,212,17943,/nchs/pressroom/states/tennessee/tn.htm
2020,TX,173.9,50281,/nchs/pressroom/states/texas/tx.htm
2020,UT,155.6,4251,/nchs/pressroom/states/utah/ut.htm
2020,VT,167.1,1521,/nchs/pressroom/states/vermont/vt.htm
2020,VA,152,15678,/nchs/pressroom/states/virginia/va.htm
2020,WA,134.6,12084,/nchs/pressroom/states/washington/wa.htm
2020,WV,197.8,5123,/nchs/pressroom/states/westvirginia/wv.htm
2020,WI,162.2,12641,/nchs/pressroom/states/wisconsin/wi.htm
2020,WY,160.4,1174,/nchs/pressroom/states/wyoming/wy.htm
2019,AL,219.6,13448,/nchs/pressroom/states/alabama/al.htm
2019,AK,129.7,843,/nchs/pressroom/states/alaska/ak.htm
2019,AZ,134,12587,/nchs/pressroom/states/arizona/az.htm
2019,AR,226.5,8669,/nchs/pressroom/states/arkansas/ar.htm
2019,CA,136.9,62394,/nchs/pressroom/states/california/ca.htm
2019,CO,127.7,7762,/nchs/pressroom/states/colorado/co.htm
2019,CT,143.1,7354,/nchs/pressroom/states/connecticut/ct.htm
2019,DE,154.3,2053,/nchs/pressroom/states/delaware/de.htm
2019,FL,140.1,47144,/nchs/pressroom/states/florida/fl.htm
2019,GA,175.5,19543,/nchs/pressroom/states/georgia/ga.htm
2019,HI,120.3,2503,/nchs/pressroom/states/hawaii/hi.htm
2019,ID,150.7,3061,/nchs/pressroom/states/idaho/id.htm
2019,IL,162,25690,/nchs/pressroom/states/illinois/il.htm
2019,IN,178.8,14555,/nchs/pressroom/states/indiana/in.htm
2019,IA,172.9,7505,/nchs/pressroom/states/iowa/ia.htm
2019,KS,166,6140,/nchs/pressroom/states/kansas/ks.htm
2019,KY,196.4,10742,/nchs/pressroom/states/kentucky/ky.htm
2019,LA,207.8,11302,/nchs/pressroom/states/louisiana/la.htm
2019,ME,142.4,2940,/nchs/pressroom/states/maine/me.htm
2019,MD,159.3,11770,/nchs/pressroom/states/maryland/md.htm
2019,MA,127.2,11761,/nchs/pressroom/states/massachusetts/ma.htm
2019,MI,193.8,25547,/nchs/pressroom/states/michigan/mi.htm
2019,MN,116.7,8401,/nchs/pressroom/states/minnesota/mn.htm
2019,MS,226.7,7997,/nchs/pressroom/states/mississippi/ms.htm
2019,MO,187,15018,/nchs/pressroom/states/missouri/mo.htm
2019,MT,157.1,2290,/nchs/pressroom/states/montana/mt.htm
2019,NE,144.9,3540,/nchs/pressroom/states/nebraska/ne.htm
2019,NV,198.1,6864,/nchs/pressroom/states/nevada/nv.htm
2019,NH,143.4,2707,/nchs/pressroom/states/newhampshire/nh.htm
2019,NJ,158,18716,/nchs/pressroom/states/newjersey/nj.htm
2019,NM,158.2,4245,/nchs/pressroom/states/newmexico/nm.htm
2019,NY,166.6,43806,/nchs/pressroom/states/newyork/ny.htm
2019,NC,154.7,19617,/nchs/pressroom/states/northcarolina/nc.htm
2019,ND,147.7,1448,/nchs/pressroom/states/northdakota/nd.htm
2019,OH,188.8,29160,/nchs/pressroom/states/ohio/oh.htm
2019,OK,231.4,10960,/nchs/pressroom/states/oklahoma/ok.htm
2019,OR,131,7128,/nchs/pressroom/states/oregon/or.htm
2019,PA,172.9,32299,/nchs/pressroom/states/pennsylvania/pa.htm
2019,RI,159.3,2404,/nchs/pressroom/states/rhodeisland/ri.htm
2019,SC,164,10579,/nchs/pressroom/states/southcarolina/sc.htm
2019,SD,158.1,1840,/nchs/pressroom/states/southdakota/sd.htm
2019,TN,202.8,16814,/nchs/pressroom/states/tennessee/tn.htm
2019,TX,163.4,46139,/nchs/pressroom/states/texas/tx.htm
2019,UT,146.5,3882,/nchs/pressroom/states/utah/ut.htm
2019,VT,151.6,1368,/nchs/pressroom/states/vermont/vt.htm
2019,VA,149.1,15062,/nchs/pressroom/states/virginia/va.htm
2019,WA,134.8,11862,/nchs/pressroom/states/washington/wa.htm
2019,WV,197.4,5087,/nchs/pressroom/states/westvirginia/wv.htm
2019,WI,158.8,12241,/nchs/pressroom/states/wisconsin/wi.htm
2019,WY,150.4,1067,/nchs/pressroom/states/wyoming/wy.htm
2018,AL,224.7,13473,/nchs/pressroom/states/alabama/al.htm
2018,AK,129.7,815,/nchs/pressroom/states/alaska/ak.htm
2018,AZ,136.4,12455,/nchs/pressroom/states/arizona/az.htm
2018,AR,217.4,8171,/nchs/pressroom/states/arkansas/ar.htm
2018,CA,139.7,62547,/nchs/pressroom/states/california/ca.htm
2018,CO,124.3,7370,/nchs/pressroom/states/colorado/co.htm
2018,CT,142.1,7205,/nchs/pressroom/states/connecticut/ct.htm
2018,DE,159.1,2030,/nchs/pressroom/states/delaware/de.htm
2018,FL,143.1,47027,/nchs/pressroom/states/florida/fl.htm
2018,GA,175.8,18986,/nchs/pressroom/states/georgia/ga.htm
2018,HI,125.6,2570,/nchs/pressroom/states/hawaii/hi.htm
2018,ID,157.9,3122,/nchs/pressroom/states/idaho/id.htm
2018,IL,163.9,25755,/nchs/pressroom/states/illinois/il.htm
2018,IN,180.7,14532,/nchs/pressroom/states/indiana/in.htm
2018,IA,165.1,7185,/nchs/pressroom/states/iowa/ia.htm
2018,KS,158.9,5823,/nchs/pressroom/states/kansas/ks.htm
2018,KY,198.3,10697,/nchs/pressroom/states/kentucky/ky.htm
2018,LA,212.2,11340,/nchs/pressroom/states/louisiana/la.htm
2018,ME,147,2965,/nchs/pressroom/states/maine/me.htm
2018,MD,161.9,11683,/nchs/pressroom/states/maryland/md.htm
2018,MA,131.5,12036,/nchs/pressroom/states/massachusetts/ma.htm
2018,MI,195,25354,/nchs/pressroom/states/michigan/mi.htm
2018,MN,119,8408,/nchs/pressroom/states/minnesota/mn.htm
2018,MS,222.1,7758,/nchs/pressroom/states/mississippi/ms.htm
2018,MO,188.4,14893,/nchs/pressroom/states/missouri/mo.htm
2018,MT,163.2,2347,/nchs/pressroom/states/montana/mt.htm
2018,NE,145.7,3539,/nchs/pressroom/states/nebraska/ne.htm
2018,NV,190.7,6393,/nchs/pressroom/states/nevada/nv.htm
2018,NH,151,2786,/nchs/pressroom/states/newhampshire/nh.htm
2018,NJ,163,19047,/nchs/pressroom/states/newjersey/nj.htm
2018,NM,148.2,3935,/nchs/pressroom/states/newmexico/nm.htm
2018,NY,171.9,44499,/nchs/pressroom/states/newyork/ny.htm
2018,NC,155.5,19222,/nchs/pressroom/states/northcarolina/nc.htm
2018,ND,140,1361,/nchs/pressroom/states/northdakota/nd.htm
2018,OH,191.1,29220,/nchs/pressroom/states/ohio/oh.htm
2018,OK,228.5,10634,/nchs/pressroom/states/oklahoma/ok.htm
2018,OR,128.4,6820,/nchs/pressroom/states/oregon/or.htm
2018,PA,176.1,32768,/nchs/pressroom/states/pennsylvania/pa.htm
2018,RI,158.9,2411,/nchs/pressroom/states/rhodeisland/ri.htm
2018,SC,167,10464,/nchs/pressroom/states/southcarolina/sc.htm
2018,SD,156.3,1796,/nchs/pressroom/states/southdakota/sd.htm
2018,TN,202.4,16417,/nchs/pressroom/states/tennessee/tn.htm
2018,TX,170,46763,/nchs/pressroom/states/texas/tx.htm
2018,UT,146.4,3749,/nchs/pressroom/states/utah/ut.htm
2018,VT,150.5,1338,/nchs/pressroom/states/vermont/vt.htm
2018,VA,147.9,14600,/nchs/pressroom/states/virginia/va.htm
2018,WA,135.4,11655,/nchs/pressroom/states/washington/wa.htm
2018,WV,196.4,5007,/nchs/pressroom/states/westvirginia/wv.htm
2018,WI,157.8,12061,/nchs/pressroom/states/wisconsin/wi.htm
2018,WY,152.7,1054,/nchs/pressroom/states/wyoming/wy.htm
2017,AL,223.2,"13,110",/nchs/pressroom/states/alabama/al.htm
2017,AK,135,814,/nchs/pressroom/states/alaska/ak.htm
2017,AZ,141.9,"12,398",/nchs/pressroom/states/arizona/az.htm
2017,AR,223.8,"8,270",/nchs/pressroom/states/arkansas/ar.htm
2017,CA,142.9,"62,797",/nchs/pressroom/states/california/ca.htm
2017,CO,122.7,"7,060",/nchs/pressroom/states/colorado/co.htm
2017,CT,141.6,"7,138",/nchs/pressroom/states/connecticut/ct.htm
2017,DE,158.4,"1,990",/nchs/pressroom/states/delaware/de.htm
2017,FL,145.8,"46,440",/nchs/pressroom/states/florida/fl.htm
2017,GA,175.8,"18,389",/nchs/pressroom/states/georgia/ga.htm
2017,HI,129.8,"2,575",/nchs/pressroom/states/hawaii/hi.htm
2017,ID,162.4,"3,084",/nchs/pressroom/states/idaho/id.htm
2017,IL,163.3,"25,394",/nchs/pressroom/states/illinois/il.htm
2017,IN,183.2,"14,445",/nchs/pressroom/states/indiana/in.htm
2017,IA,167.4,"7,180",/nchs/pressroom/states/iowa/ia.htm
2017,KS,157.9,"5,723",/nchs/pressroom/states/kansas/ks.htm
2017,KY,195.9,"10,343",/nchs/pressroom/states/kentucky/ky.htm
2017,LA,214.4,"11,260",/nchs/pressroom/states/louisiana/la.htm
2017,ME,143.5,"2,844",/nchs/pressroom/states/maine/me.htm
2017,MD,164.5,"11,653",/nchs/pressroom/states/maryland/md.htm
2017,MA,134.6,"12,140",/nchs/pressroom/states/massachusetts/ma.htm
2017,MI,196.1,"25,187",/nchs/pressroom/states/michigan/mi.htm
2017,MN,119.1,"8,230",/nchs/pressroom/states/minnesota/mn.htm
2017,MS,231.6,"7,944",/nchs/pressroom/states/mississippi/ms.htm
2017,MO,191.1,"14,820",/nchs/pressroom/states/missouri/mo.htm
2017,MT,155,"2,164",/nchs/pressroom/states/montana/mt.htm
2017,NE,149.3,"3,581",/nchs/pressroom/states/nebraska/ne.htm
2017,NV,199.3,"6,417",/nchs/pressroom/states/nevada/nv.htm
2017,NH,149.7,"2,721",/nchs/pressroom/states/newhampshire/nh.htm
2017,NJ,162.3,"18,840",/nchs/pressroom/states/newjersey/nj.htm
2017,NM,151.4,"3,896",/nchs/pressroom/states/newmexico/nm.htm
2017,NY,171.2,"44,092",/nchs/pressroom/states/newyork/ny.htm
2017,NC,156.5,"18,808",/nchs/pressroom/states/northcarolina/nc.htm
2017,ND,137.8,"1,326",/nchs/pressroom/states/northdakota/nd.htm
2017,OH,186.2,"28,008",/nchs/pressroom/states/ohio/oh.htm
2017,OK,237.2,"10,772",/nchs/pressroom/states/oklahoma/ok.htm
2017,OR,134,"6,942",/nchs/pressroom/states/oregon/or.htm
2017,PA,176,"32,312",/nchs/pressroom/states/pennsylvania/pa.htm
2017,RI,155.7,"2,339",/nchs/pressroom/states/rhodeisland/ri.htm
2017,SC,172,"10,418",/nchs/pressroom/states/southcarolina/sc.htm
2017,SD,150.1,"1,710",/nchs/pressroom/states/southdakota/sd.htm
2017,TN,202.2,"16,019",/nchs/pressroom/states/tennessee/tn.htm
2017,TX,169.2,"45,346",/nchs/pressroom/states/texas/tx.htm
2017,UT,150.2,"3,749",/nchs/pressroom/states/utah/ut.htm
2017,VT,152.5,"1,332",/nchs/pressroom/states/vermont/vt.htm
2017,VA,154.5,"14,861",/nchs/pressroom/states/virginia/va.htm
2017,WA,138.8,"11,582",/nchs/pressroom/states/washington/wa.htm
2017,WV,192,"4,849",/nchs/pressroom/states/westvirginia/wv.htm
2017,WI,157.6,"11,860",/nchs/pressroom/states/wisconsin/wi.htm
2017,WY,148.9,"1,001",/nchs/pressroom/states/wyoming/wy.htm
2016,AL,222.5,"12,832",/nchs/pressroom/states/alabama/al.htm
2016,AK,141,831,/nchs/pressroom/states/alaska/ak.htm
